,Age,gender,insta,fb,snapct,linkdn,telegm,personality,time_hr,netflix,prime,torrent,impact,nature,travel,sleep_time,music,weekend,emotions,food,looks,health,religious,enjoy,lottery,love_money,book_club,movie,sports
25,20.0,1,1,0,1,0,0,1,0,0,1,0,1,1,2,1,2,0,0,1,2,0,2,1,1,1,1,0,0
26,19.0,0,1,1,1,1,1,0,0,0,0,0,2,1,1,2,2,0,1,1,1,1,0,1,1,0,1,0,1
27,20.0,1,1,1,1,1,1,1,2,0,0,0,0,1,2,2,2,0,1,1,1,0,1,1,0,0,1,2,0
28,20.0,0,1,0,1,0,1,2,2,1,1,0,0,3,2,2,2,0,1,0,2,0,0,1,1,0,1,0,1
29,20.0,0,1,1,0,1,1,0,0,1,1,0,0,3,2,0,1,0,0,1,0,1,0,1,0,1,1,1,0
30,19.0,0,1,0,1,0,1,0,2,1,1,0,2,1,0,2,1,0,1,1,0,0,0,0,1,1,0,0,1
31,20.0,0,1,0,1,0,0,2,1,0,0,0,1,0,2,2,1,0,1,1,2,1,2,1,1,0,0,2,0
32,20.0,1,1,0,0,1,1,0,0,1,1,1,0,1,2,1,2,0,1,1,2,1,0,0,0,0,1,1,0
33,30.0,0,1,1,1,1,0,0,1,1,1,0,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,1
34,20.0,1,1,0,1,1,1,2,0,1,1,1,0,1,2,2,2,0,1,1,0,1,0,0,1,1,0,1,0
35,20.0,1,1,0,1,1,1,2,0,1,1,1,0,1,2,2,2,0,1,1,0,1,0,0,1,1,0,1,0
36,20.0,0,1,0,1,1,1,1,1,1,1,1,0,2,2,1,2,0,1,1,2,1,2,1,1,0,0,1,0
37,32.0,1,0,0,1,0,1,1,1,1,1,0,0,2,2,1,0,0,1,1,2,1,0,1,1,0,1,1,1
38,32.0,0,1,1,0,0,0,1,0,1,1,0,1,3,0,1,2,0,1,1,2,1,2,1,1,0,1,2,0
39,20.0,1,1,0,1,1,1,0,1,1,1,1,1,1,2,1,2,0,1,1,2,1,2,0,0,0,1,1,0
40,21.0,0,1,0,1,1,1,0,0,1,1,0,0,1,2,1,0,0,1,1,1,0,2,1,1,0,0,0,0
41,19.0,1,1,1,1,1,1,0,2,1,1,1,2,1,2,0,2,0,0,1,2,1,2,0,0,1,1,1,0
42,22.0,0,1,1,1,1,1,1,0,1,1,1,2,1,2,1,2,0,0,1,2,1,1,1,1,0,0,1,0
43,25.0,2,1,1,1,1,1,0,2,1,1,1,2,3,2,0,2,0,0,1,2,1,2,0,1,0,0,1,1
44,21.0,0,1,0,1,0,0,0,0,0,1,0,2,3,2,1,2,0,1,1,2,0,1,1,1,0,1,2,0
45,20.0,0,1,1,1,1,1,1,2,0,1,0,2,4,2,1,0,0,0,1,2,0,0,1,1,1,1,0,0
46,20.0,0,1,1,1,1,1,1,2,0,0,0,0,1,2,2,2,0,1,1,2,1,2,1,1,1,1,2,0
47,19.0,1,1,1,1,1,1,0,2,0,0,1,2,1,2,1,2,0,1,1,2,0,1,1,1,1,1,1,1
48,28.0,0,1,1,0,0,0,0,1,0,0,0,2,2,2,2,2,0,0,1,1,0,0,1,1,0,0,0,1
49,20.0,0,1,0,1,1,0,2,0,1,1,0,1,3,2,1,2,1,1,1,1,1,2,1,1,0,1,0,0
50,20.0,0,1,0,1,0,1,1,2,0,1,0,2,3,2,2,0,0,0,1,1,0,2,1,1,0,0,0,0
51,21.0,0,1,0,0,0,0,2,0,0,0,0,2,1,2,2,2,1,1,1,0,0,0,1,0,0,0,2,1
52,22.0,1,1,1,0,1,1,0,2,0,0,1,2,3,2,2,2,0,1,1,2,1,2,1,1,0,0,1,0
53,20.0,1,1,1,1,1,1,0,1,1,1,1,2,3,2,1,1,1,0,0,0,0,1,1,1,0,0,2,1
54,18.0,1,1,1,1,1,1,0,2,1,1,1,2,3,2,2,2,1,1,1,2,1,2,1,1,0,0,1,0
55,22.0,0,1,1,1,1,1,1,1,0,1,0,2,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,1
56,20.0,0,1,1,1,1,1,1,1,0,1,1,2,0,2,1,2,0,0,1,2,1,2,1,1,1,0,1,0
57,28.0,0,0,1,0,1,1,2,2,1,0,1,2,0,1,1,2,1,1,1,2,0,2,1,0,0,0,0,0
58,20.0,0,1,1,1,1,0,1,0,0,1,1,2,1,1,1,0,0,0,1,2,1,0,0,1,1,1,0,1
59,20.0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,2,1,0,1,1,0,1,1,0
60,18.0,1,0,0,0,1,0,1,2,1,1,0,0,2,1,2,2,1,1,1,0,1,2,1,0,0,0,1,0
61,31.0,1,1,1,0,0,0,0,1,1,1,0,1,0,2,1,2,0,1,1,2,1,2,1,1,0,1,0,0
62,33.0,1,1,1,0,0,1,0,1,1,1,0,1,1,2,2,2,0,1,0,1,0,2,1,1,0,0,0,0
63,32.0,1,1,1,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,0,2,0,0,1,1,1,0,0,0
64,27.0,1,1,1,1,0,1,2,0,1,1,0,1,1,2,1,2,0,1,1,2,1,2,1,1,0,1,1,0
65,25.0,1,1,1,1,1,1,0,2,1,0,1,1,1,2,2,0,0,1,1,2,1,2,1,1,1,0,2,1
66,39.0,1,1,0,0,0,0,1,1,0,0,0,1,2,2,1,2,1,0,0,1,1,2,1,1,0,0,0,0
67,26.0,1,1,1,1,1,1,0,0,1,1,1,2,0,2,2,2,0,1,1,2,1,2,1,1,1,1,1,0
68,31.0,1,1,0,0,0,0,1,1,1,1,0,2,2,2,1,2,0,1,1,1,1,0,1,1,1,0,2,0
69,24.0,1,1,0,1,0,1,1,1,1,1,0,2,2,2,2,2,0,1,0,2,0,2,1,0,0,0,0,0
70,36.0,2,0,0,0,0,0,1,1,0,1,0,0,4,1,2,1,1,0,0,1,0,1,0,0,1,1,2,1
71,23.0,1,1,1,1,1,1,0,2,1,1,1,2,3,2,0,2,0,1,1,1,0,0,1,1,0,1,2,0
72,22.0,1,1,0,1,0,1,0,0,1,1,1,2,3,2,1,2,0,1,1,1,1,2,1,0,0,1,0,0
73,19.0,1,1,1,1,0,1,1,2,0,0,0,0,1,0,1,2,0,0,1,0,0,2,0,1,1,0,1,1
74,29.0,1,0,0,0,0,0,1,1,0,0,0,1,4,1,1,1,1,0,0,1,1,2,1,1,0,0,0,0
75,28.0,1,0,1,0,1,1,1,2,1,0,1,1,1,2,0,2,1,0,0,1,0,1,0,0,0,1,0,0
76,20.0,1,1,0,1,1,1,2,0,1,1,1,0,1,2,2,2,0,1,1,0,1,0,0,1,1,0,1,0
77,28.0,1,0,1,0,1,1,1,2,1,0,1,1,1,2,0,2,1,0,0,1,0,1,0,0,0,1,0,0
78,19.0,0,1,0,1,1,0,0,0,1,0,1,1,1,2,1,2,0,0,0,2,1,1,0,0,1,0,1,0
79,31.0,1,1,0,0,0,1,0,1,1,0,0,1,0,2,1,2,0,1,0,2,1,0,1,1,0,1,2,0
80,24.0,0,1,0,0,0,0,0,1,1,1,0,2,3,2,1,2,0,1,1,2,1,2,1,1,0,1,2,1
81,26.0,0,1,1,1,0,0,0,2,1,1,0,2,3,2,2,2,0,1,1,0,1,2,1,0,0,0,0,0
82,28.0,0,1,0,1,1,1,0,0,1,1,1,2,1,2,2,2,0,1,1,2,1,2,1,1,0,1,1,0
83,28.0,0,1,1,1,0,1,1,1,1,0,1,2,4,1,2,1,1,0,1,1,1,1,0,0,1,1,1,1
84,20.0,1,1,1,1,1,1,0,0,1,1,1,2,0,2,1,2,0,0,1,1,0,2,1,1,1,0,1,0
85,20.0,1,1,0,1,0,1,2,2,1,0,1,2,1,2,2,1,0,1,1,2,1,2,1,1,0,0,1,1
86,19.0,0,1,1,1,0,0,1,2,1,1,0,2,1,2,2,2,0,0,1,2,0,0,1,1,1,0,1,1
87,18.0,0,1,1,1,0,1,0,2,1,1,0,0,1,2,2,2,0,1,1,2,1,2,1,0,1,1,0,1
88,18.0,0,1,1,1,1,0,1,2,1,1,0,2,4,0,1,2,1,0,1,2,1,1,1,1,1,0,1,1
89,20.0,0,1,0,0,1,1,1,2,1,1,0,2,3,2,1,2,1,1,1,2,0,0,1,1,1,0,1,0
90,18.0,0,1,1,1,1,0,1,0,1,1,0,2,1,2,1,2,1,1,1,0,1,2,1,1,0,1,0,0
91,19.0,1,1,0,0,1,1,1,2,0,1,1,0,0,2,1,2,0,0,1,2,0,2,1,1,1,1,0,0
92,19.0,0,1,0,1,0,0,1,1,0,1,0,0,3,2,0,0,0,0,1,2,1,0,1,1,0,0,0,0
93,18.0,1,1,1,1,0,0,1,0,0,1,0,1,2,2,1,1,0,0,1,1,1,0,1,0,1,1,0,0
94,17.0,2,1,0,0,0,0,1,1,0,0,1,1,4,0,2,2,1,1,1,1,0,1,0,0,1,0,1,0
95,18.0,0,1,0,0,1,0,2,1,1,1,0,1,1,2,0,0,0,1,1,1,0,0,0,1,0,0,1,0
96,19.0,1,1,1,0,0,1,1,1,0,1,0,1,2,0,1,0,0,1,1,2,1,0,1,1,0,0,0,0
97,21.0,0,1,0,1,1,0,0,0,0,1,0,2,3,2,1,1,0,1,1,1,0,0,1,1,0,0,0,0
98,20.0,0,1,1,0,0,0,1,2,1,0,0,0,2,2,1,0,1,1,1,0,1,1,1,1,0,0,1,0
99,18.0,0,1,0,1,1,0,0,2,1,1,0,0,1,2,2,2,0,1,1,2,0,1,1,1,1,1,1,0
100,18.0,0,1,0,1,0,0,2,0,1,1,0,0,2,2,0,2,0,1,1,0,0,0,1,1,0,0,1,0
101,18.0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,2,1,0,0,0,1,1,1,1,1,0,1,0
102,19.0,0,1,0,1,1,0,1,1,1,1,1,0,1,2,2,1,0,1,0,0,1,2,1,1,0,1,0,0
103,18.0,0,1,0,0,0,0,1,2,1,1,0,0,2,0,2,0,1,0,1,2,0,0,1,1,1,0,1,1
104,19.0,0,1,0,1,1,0,1,2,1,1,0,0,3,2,1,2,1,0,0,1,0,0,1,1,1,0,1,1
105,19.0,1,1,0,0,1,0,0,0,0,0,1,2,3,2,0,2,0,1,1,0,1,1,1,1,0,1,1,0
106,18.0,0,1,1,1,0,1,0,0,0,0,0,1,1,2,1,2,0,0,1,0,1,2,1,1,0,1,0,1
107,19.0,0,1,1,1,0,0,1,2,1,1,0,2,3,2,2,1,1,1,1,2,1,1,1,0,1,0,1,0
108,18.0,0,1,1,1,1,0,1,0,1,1,0,2,1,2,1,2,1,1,1,0,1,2,1,1,0,1,0,0
109,61.0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,1,1,0,1,1,2,1,2,1,1,0,1,0,1
110,18.0,0,1,0,0,0,0,1,2,1,1,0,0,2,0,2,0,1,0,1,2,0,0,1,1,1,0,1,1
111,18.0,0,1,0,1,1,0,0,2,1,1,0,0,1,2,2,2,0,1,1,2,0,1,1,1,1,1,1,0
112,21.0,0,1,0,1,0,1,0,2,1,0,1,1,3,2,2,2,0,1,1,2,1,2,1,1,1,1,0,1
113,21.0,1,1,1,1,0,0,0,2,1,1,1,2,1,2,2,2,0,1,1,1,0,2,1,1,1,1,0,1
114,20.0,0,1,0,1,1,1,0,1,1,1,1,2,1,2,2,2,0,1,1,1,1,0,1,1,0,1,0,1
115,20.0,1,1,0,1,0,0,0,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,1,0,1,0,1
116,16.0,0,1,0,1,0,0,1,0,1,0,1,2,3,2,2,2,0,1,1,2,1,2,1,1,1,0,0,1
117,25.0,2,1,0,1,1,1,2,2,1,1,1,0,4,2,1,2,0,1,1,2,0,0,0,0,0,1,2,0
118,20.0,2,0,1,0,0,0,1,1,0,0,0,1,0,1,2,1,1,0,0,1,1,2,1,1,1,0,0,0
119,20.0,1,1,0,1,0,1,0,0,1,1,1,1,1,2,2,2,0,1,1,2,1,2,1,1,0,0,1,0
120,21.0,1,1,1,1,1,0,0,2,1,1,1,2,1,2,2,2,0,1,1,2,1,2,1,1,0,1,1,0
121,20.0,0,1,0,1,0,1,0,2,1,1,1,2,3,2,2,2,0,1,1,2,1,2,1,1,0,1,0,1
122,21.0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,1,1,0,0,1,1,1,2,1,1,0,1,1,0
123,8.0,1,0,1,0,0,0,1,1,0,0,0,1,3,2,2,2,1,1,1,2,1,2,0,1,0,0,0,1
124,37.0,1,1,1,1,0,1,0,2,1,1,1,2,0,2,2,2,0,1,1,2,1,2,1,1,0,1,0,1
125,21.0,0,1,1,1,1,0,2,2,1,0,0,2,3,2,1,2,0,1,0,2,0,2,1,1,0,1,0,0
126,30.0,0,1,1,0,0,0,1,0,0,1,1,1,2,2,1,2,1,1,0,1,1,2,1,0,0,0,1,1
127,27.0,1,1,0,1,1,0,0,2,1,0,1,2,4,1,2,2,1,1,1,1,1,1,1,0,1,0,0,1
128,48.0,1,0,1,0,0,0,2,0,0,1,1,2,3,2,1,2,1,0,1,1,1,2,0,1,1,0,0,1
129,39.0,0,1,0,1,0,1,0,1,1,0,0,2,2,1,2,1,1,1,1,2,1,1,1,1,0,1,0,1
130,19.0,1,1,0,1,1,0,1,0,1,0,1,2,0,2,1,2,1,0,1,1,1,1,1,1,0,0,1,0
131,26.0,0,1,0,1,1,0,1,2,0,1,1,1,2,2,1,2,0,1,0,1,1,2,0,0,0,0,2,1
132,36.0,1,1,0,1,1,0,0,1,1,0,1,2,1,2,0,1,0,1,0,2,1,1,1,1,0,0,0,1
133,18.0,0,1,0,1,1,0,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,2,0,0,0,1,2,0
134,27.0,0,1,0,1,0,1,0,2,1,0,1,2,2,2,0,1,1,1,0,2,1,1,1,1,0,0,1,0
135,28.0,1,1,0,1,0,1,1,0,1,0,1,1,2,2,2,1,1,1,1,1,1,1,1,0,0,1,0,1
136,19.0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,2,2,0,1,1,0,1,1,1,1,1,0,0,0
137,21.0,1,1,0,1,0,0,1,2,0,1,1,1,3,2,2,2,0,1,1,1,1,1,1,1,1,0,1,0
138,22.0,1,1,0,1,1,1,0,2,1,1,0,2,3,2,1,1,0,1,1,0,1,2,0,1,0,0,1,1
139,23.0,1,1,0,1,1,0,1,2,1,0,0,2,3,2,2,0,0,1,1,2,0,0,1,1,1,0,1,0
140,22.0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,2,1,1,0,1,1,2,1,0,0,1,2,1
141,20.0,0,1,1,0,1,0,2,1,0,1,1,0,1,1,2,0,1,0,1,1,1,1,1,1,0,0,0,1
142,28.0,1,1,0,1,0,1,1,0,1,0,1,2,3,2,2,2,1,1,0,1,0,2,0,1,0,1,1,1
143,28.0,1,0,0,1,0,1,1,2,1,0,1,1,4,2,1,2,1,1,1,1,0,2,1,0,0,1,0,1
144,45.0,1,1,0,1,1,0,1,2,1,0,1,2,0,2,1,2,0,1,0,1,1,2,0,0,0,0,1,1
145,26.0,1,1,0,1,0,1,0,0,0,0,1,2,4,2,1,2,1,0,0,2,1,2,1,0,0,1,1,1
146,20.0,0,1,0,1,1,0,2,2,1,0,1,1,3,1,2,2,1,0,0,1,1,2,1,1,0,0,0,0
147,29.0,1,1,0,1,0,1,0,1,1,0,1,2,2,2,1,1,1,1,0,2,1,1,1,1,0,0,0,1
148,17.0,0,1,0,1,1,0,1,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1,0,2,1
149,20.0,1,1,1,1,1,0,0,1,1,0,0,1,3,1,2,2,1,1,1,2,1,1,1,1,0,1,1,1
150,25.0,1,1,0,1,1,0,0,0,1,0,1,1,4,1,2,1,1,1,0,2,1,0,1,1,0,1,1,1
151,37.0,0,1,0,1,1,0,1,0,1,0,1,0,2,2,1,2,1,0,1,1,0,1,1,1,1,0,2,1
152,24.0,1,1,0,1,1,0,1,1,1,0,1,2,2,1,2,2,0,1,0,1,1,0,1,0,0,0,0,1
153,28.0,0,1,0,1,1,0,0,2,1,0,0,2,3,1,2,2,0,1,1,2,1,2,1,1,1,0,0,0
154,38.0,0,1,0,1,0,0,1,1,1,0,1,2,2,0,1,0,0,1,1,1,1,2,1,1,1,0,0,1
155,22.0,0,1,1,0,1,1,0,0,0,1,1,1,1,2,1,2,1,1,1,2,0,2,0,1,0,0,2,0
156,33.0,1,1,0,1,1,1,0,2,0,1,1,0,4,2,1,1,1,1,1,2,1,2,1,1,0,0,0,0
157,55.0,0,1,1,0,0,1,0,0,1,0,1,2,3,1,2,2,1,1,0,2,1,1,1,1,1,0,0,0
158,31.0,0,1,0,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,1,2,1,1,0,1,0,1,2,0
159,27.0,1,1,0,0,1,1,0,2,0,1,1,2,2,2,1,2,0,1,1,1,0,2,1,1,0,0,1,0
160,22.0,1,1,1,0,1,0,1,0,1,1,0,1,4,1,2,2,1,0,1,1,1,2,0,1,1,0,2,0
161,46.0,1,1,1,0,0,0,1,1,0,0,1,2,3,1,1,2,1,1,0,2,1,0,1,1,0,0,2,0
162,55.0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,2,1,1,1,0,0,0
163,22.0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,2,2,1,0,1,2,1,1,1,1,1,0,0,1
164,60.0,1,0,1,1,1,1,1,1,1,0,0,2,4,2,1,2,0,1,0,2,1,1,1,0,0,0,0,1
165,38.0,0,1,0,1,1,1,0,2,0,1,0,2,3,1,2,2,1,1,1,1,1,2,1,1,0,0,1,1
166,29.0,0,0,1,0,1,0,1,2,0,1,1,1,1,2,0,2,1,0,1,1,1,2,0,1,0,0,0,1
167,26.0,1,0,1,1,0,1,1,0,0,0,1,2,4,2,2,2,0,1,0,2,1,2,1,1,0,1,0,1
168,19.0,0,1,1,1,1,1,0,2,1,1,0,2,2,2,2,2,1,0,1,2,1,1,1,1,0,0,0,0
169,56.0,1,0,1,1,0,1,0,2,0,1,1,2,3,2,2,2,1,0,1,2,1,2,1,0,1,0,0,1
170,27.0,1,1,1,0,1,0,0,2,0,1,1,2,0,2,2,1,1,1,1,1,1,1,1,1,1,0,0,1
171,23.0,0,1,1,0,1,1,1,2,1,1,0,2,0,2,0,2,1,1,0,2,1,0,1,1,0,0,0,0
172,23.0,1,0,1,1,0,1,0,0,1,1,0,2,0,0,2,2,1,1,1,0,0,2,1,1,1,0,2,0
173,36.0,1,1,1,0,1,0,1,2,0,1,1,2,2,2,2,2,1,0,0,1,0,2,0,1,0,0,0,0
174,56.0,1,1,1,1,1,0,0,0,1,1,0,2,0,1,2,2,0,0,0,2,1,2,1,0,1,0,2,0
175,29.0,1,1,1,0,1,0,0,2,1,1,1,1,2,0,2,2,0,0,1,2,1,1,1,0,0,0,1,0
176,32.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,2,0,1,1,1,0,1,1,0
177,30.0,1,1,0,0,1,1,1,0,1,1,1,2,3,2,1,2,1,1,0,1,1,2,1,1,1,0,0,1
178,30.0,0,1,0,1,1,1,0,1,0,1,0,1,0,2,1,2,1,0,1,2,1,2,1,0,1,0,1,0
179,30.0,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,1,2,1,1,1,0,0,0,0,0
180,32.0,0,1,0,0,1,1,0,2,1,0,1,2,3,2,2,2,0,1,0,2,0,2,1,1,1,0,0,1
181,20.0,1,1,0,1,0,0,1,0,0,1,0,1,1,2,1,2,0,0,1,2,0,2,1,1,1,1,0,0
182,22.0,1,1,1,1,1,0,0,2,0,1,1,1,1,1,2,2,0,1,1,2,1,2,1,1,0,0,1,1
183,22.0,1,1,1,1,1,0,1,1,1,0,0,0,3,2,2,1,1,0,0,2,0,2,0,0,0,1,2,0
184,21.0,1,1,0,0,1,1,0,0,1,1,1,1,3,2,0,1,0,1,1,0,0,1,0,1,1,0,2,0
185,22.0,2,1,0,1,1,1,1,1,1,1,0,0,3,2,2,1,0,1,0,0,1,1,1,1,0,0,1,0
186,20.0,0,1,1,1,0,1,2,1,0,0,0,1,2,2,0,2,1,1,0,2,0,2,0,1,1,0,1,1
187,22.0,0,0,0,1,0,1,2,1,0,0,1,1,2,0,0,1,1,1,1,2,1,0,1,0,1,1,1,1
188,19.0,0,1,1,1,1,1,0,0,1,1,1,0,2,0,1,0,0,1,0,1,0,2,0,0,1,1,2,1
189,19.0,1,1,0,1,1,0,0,1,1,0,0,2,1,2,1,2,0,0,1,2,0,2,0,1,1,0,2,0
190,22.0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,2,0,1,0,1,1,1,1,1,0,0,1,1,0
191,23.0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1
192,23.0,0,1,0,1,1,1,1,1,1,1,0,2,4,2,2,2,0,1,1,1,1,0,0,0,0,1,0,0
193,22.0,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,2,0,1,1,1,1,0,0,0,0,0,2,0
194,23.0,0,0,0,1,1,1,2,1,1,1,0,0,4,2,0,0,1,1,1,2,1,2,1,1,1,1,1,1
195,19.0,1,1,0,1,1,0,2,1,0,0,1,1,4,2,2,0,1,0,1,2,0,0,0,1,1,1,2,0
196,18.0,1,0,1,0,1,1,0,1,1,1,1,1,3,2,1,0,1,0,1,0,1,1,0,1,0,1,2,0
197,22.0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,2,1,1,0,1,0,0,0,0
198,21.0,0,0,1,1,0,1,2,2,1,0,1,1,2,0,2,1,1,0,0,0,0,2,1,0,1,1,1,0
199,18.0,0,1,0,0,1,1,1,0,1,0,0,2,2,2,1,2,0,1,1,0,0,2,0,0,1,0,1,1
200,21.0,0,1,0,0,1,1,0,2,1,1,0,1,0,0,1,2,1,1,1,1,1,2,0,0,0,0,1,0
201,26.0,0,1,0,1,1,0,0,2,1,0,0,0,1,2,2,1,0,0,1,2,0,2,0,1,1,0,0,1
202,25.0,1,0,1,1,1,0,0,2,1,1,0,1,2,1,2,1,0,0,1,2,1,0,1,1,0,1,1,0
203,25.0,0,1,1,0,0,0,1,1,0,1,1,2,3,2,0,1,0,1,1,2,0,1,1,1,0,0,1,1
204,27.0,0,1,1,1,0,1,1,2,1,1,1,2,0,1,2,2,0,0,1,2,1,0,1,0,1,0,1,0
205,26.0,1,1,0,1,0,0,1,1,1,1,0,2,1,2,2,0,1,1,0,1,0,0,1,0,1,0,2,1
206,23.0,0,0,0,1,1,1,1,0,1,1,0,1,2,2,2,0,0,0,1,1,1,0,0,1,1,0,1,1
207,25.0,0,0,1,1,1,0,0,2,1,1,0,1,1,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0
208,22.0,0,1,1,0,1,0,1,2,1,0,0,2,2,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0
209,22.0,1,0,1,1,1,0,2,2,0,1,0,1,4,2,1,2,0,0,0,0,1,1,0,1,1,1,1,0
210,21.0,0,1,1,1,1,1,2,2,1,1,0,2,2,0,2,0,0,0,1,2,1,2,1,1,0,0,1,0
211,23.0,0,1,1,1,1,1,0,1,1,1,0,1,3,2,2,0,0,1,1,1,1,2,0,1,1,0,0,0
212,20.0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,2,2,1,1,1,1,1,1,1,1,0,1,2,1
213,20.0,1,1,1,0,1,0,2,2,1,1,1,2,2,0,2,0,1,0,0,2,0,2,1,1,1,0,2,1
214,21.0,1,0,1,1,1,0,1,2,1,0,0,2,2,0,2,1,1,1,1,2,0,0,0,1,1,0,0,1
215,22.0,0,0,0,1,0,1,2,2,0,1,0,2,0,1,2,1,1,0,1,0,0,0,0,0,1,0,0,1
216,21.0,0,1,0,1,0,1,2,0,0,1,0,0,2,2,2,2,1,1,1,2,0,1,0,1,1,1,1,1
217,18.0,0,1,0,1,0,0,1,0,1,1,0,2,4,0,1,0,1,0,1,2,0,0,0,0,1,0,1,0
218,22.0,1,0,1,0,0,1,1,2,0,0,0,1,3,1,0,2,1,0,1,0,0,0,0,0,0,1,2,0
219,22.0,1,1,0,1,0,1,2,2,1,0,0,2,3,1,2,0,0,0,0,1,1,1,1,1,0,1,1,0
220,19.0,1,0,1,1,1,0,0,2,0,1,0,0,0,2,2,1,1,0,1,0,1,2,1,0,1,1,0,1
221,18.0,1,1,1,1,1,0,1,2,1,1,1,2,1,0,2,1,1,1,0,0,1,1,1,1,0,0,1,0
